id,p28m1,p28m2,p28m3,p28m13,p28s1,p28s2,p28s3,p28s13,p17m1,p17m2,p17m3,p17m13,p17s1,p17s2,p17s3,p17s13
21140015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21150015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21160015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21170015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21180015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21190015,0.09340550431923576,0.049298356617250336,0.037170183038787497,0.059958014658424534,2.8955706338963085,1.391110211403819,1.1522756742024123,5.43895651950254,0.10177493663204293,0.13159112226484077,0.10454722155906981,0.1126377601519845,3.155023035593331,3.6845514234155416,3.240963868331164,10.080538327340037
21200015,0.09340550431923576,0.049298356617250336,0.037170183038787497,0.059958014658424534,2.8955706338963085,1.391110211403819,1.1522756742024123,5.43895651950254,0.10177493663204293,0.13159112226484077,0.10454722155906981,0.1126377601519845,3.155023035593331,3.6845514234155416,3.240963868331164,10.080538327340037
21210015,0.09340550431923576,0.049298356617250336,0.037170183038787497,0.059958014658424534,2.8955706338963085,1.391110211403819,1.1522756742024123,5.43895651950254,0.10177493663204293,0.13159112226484077,0.10454722155906981,0.1126377601519845,3.155023035593331,3.6845514234155416,3.240963868331164,10.080538327340037
21220015,0.05622499846559394,0.0404930642616278,0.02555830199258385,0.040758788239935194,1.7429749524334122,1.1420363377253255,0.7923073617700993,3.677318651928837,0.14173189820271107,0.12591389976504225,0.15427120444515058,0.1406390008043013,4.393688844284043,3.525589193421183,4.782407337799668,12.701685375504894
21230015,0.09340550431923576,0.049298356617250336,0.037170183038787497,0.059958014658424534,2.8955706338963085,1.391110211403819,1.1522756742024123,5.43895651950254,0.10177493663204293,0.13159112226484077,0.10454722155906981,0.1126377601519845,3.155023035593331,3.6845514234155416,3.240963868331164,10.080538327340037
21240015,0.09340550431923576,0.049298356617250336,0.037170183038787497,0.059958014658424534,2.8955706338963085,1.391110211403819,1.1522756742024123,5.43895651950254,0.10177493663204293,0.13159112226484077,0.10454722155906981,0.1126377601519845,3.155023035593331,3.6845514234155416,3.240963868331164,10.080538327340037
21250015,0.09340550431923576,0.049298356617250336,0.037170183038787497,0.059958014658424534,2.8955706338963085,1.391110211403819,1.1522756742024123,5.43895651950254,0.10177493663204293,0.13159112226484077,0.10454722155906981,0.1126377601519845,3.155023035593331,3.6845514234155416,3.240963868331164,10.080538327340037
21260015,0.05622499846559394,0.0404930642616278,0.02555830199258385,0.040758788239935194,1.7429749524334122,1.1420363377253255,0.7923073617700993,3.677318651928837,0.14173189820271107,0.12591389976504225,0.15427120444515058,0.1406390008043013,4.393688844284043,3.525589193421183,4.782407337799668,12.701685375504894
21270015,0.05622499846559394,0.0404930642616278,0.02555830199258385,0.040758788239935194,1.7429749524334122,1.1420363377253255,0.7923073617700993,3.677318651928837,0.14173189820271107,0.12591389976504225,0.15427120444515058,0.1406390008043013,4.393688844284043,3.525589193421183,4.782407337799668,12.701685375504894
21280015,0.05622499846559394,0.0404930642616278,0.02555830199258385,0.040758788239935194,1.7429749524334122,1.1420363377253255,0.7923073617700993,3.677318651928837,0.14173189820271107,0.12591389976504225,0.15427120444515058,0.1406390008043013,4.393688844284043,3.525589193421183,4.782407337799668,12.701685375504894
21290015,0.05622499846559394,0.0404930642616278,0.02555830199258385,0.040758788239935194,1.7429749524334122,1.1420363377253255,0.7923073617700993,3.677318651928837,0.14173189820271107,0.12591389976504225,0.15427120444515058,0.1406390008043013,4.393688844284043,3.525589193421183,4.782407337799668,12.701685375504894
21300015,0.03698121656649805,0.027836962438793352,0.015850697633561124,0.026889625546284174,1.1464177135614395,0.7839225533343129,0.4913716266403948,2.421711893536147,0.16031352902251866,0.13206964824348688,0.17974782017089666,0.15737699914563408,4.969719399698079,3.6979501508176327,5.572182425297797,14.239851975813508
21310015,0.03698121656649805,0.027836962438793352,0.015850697633561124,0.026889625546284174,1.1464177135614395,0.7839225533343129,0.4913716266403948,2.421711893536147,0.16031352902251866,0.13206964824348688,0.17974782017089666,0.15737699914563408,4.969719399698079,3.6979501508176327,5.572182425297797,14.239851975813508
21320015,0.03698121656649805,0.027836962438793352,0.015850697633561124,0.026889625546284174,1.1464177135614395,0.7839225533343129,0.4913716266403948,2.421711893536147,0.16031352902251866,0.13206964824348688,0.17974782017089666,0.15737699914563408,4.969719399698079,3.6979501508176327,5.572182425297797,14.239851975813508
21330015,0.0453426374932177,0.04461173448359155,0.03372856149445703,0.04122764449042209,1.4056217622897489,1.256373775472314,1.045585406328168,3.707580944090231,0.2552573120882434,0.09583995760684567,0.0785666606839626,0.14322131012635056,7.912976674735546,2.6835188129916787,2.435566481202841,13.032061968930066
21340015,0.0453426374932177,0.04461173448359155,0.03372856149445703,0.04122764449042209,1.4056217622897489,1.256373775472314,1.045585406328168,3.707580944090231,0.2552573120882434,0.09583995760684567,0.0785666606839626,0.14322131012635056,7.912976674735546,2.6835188129916787,2.435566481202841,13.032061968930066
21350015,0.19710916686172378,0.3899190742095185,0.18121297055241245,0.2560804038745516,6.110384172713436,11.005027030348044,5.617602087124786,22.733013290186268,0.9936374323743005,0.6456598822759199,1.1327497983771948,0.9240157043424717,30.802760403603315,18.078476703725755,35.115243749693036,83.9964808570221
21360015,0.19710916686172378,0.3899190742095185,0.18121297055241245,0.2560804038745516,6.110384172713436,11.005027030348044,5.617602087124786,22.733013290186268,0.9936374323743005,0.6456598822759199,1.1327497983771948,0.9240157043424717,30.802760403603315,18.078476703725755,35.115243749693036,83.9964808570221
21370015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21380015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21390015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21400015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21410015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21420015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21430015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21440015,0.036670947030849645,0.03537684732998702,0.03372269095376073,0.035256828438199134,1.1367993579563387,0.9957311039158867,1.0454034195665827,3.177933881438808,0.10356563846430471,0.06837347874950085,0.0530066970855959,0.07498193809980049,3.210534792393446,1.914457404986024,1.643207609653473,6.768199807032943
21450015,0.036670947030849645,0.03537684732998702,0.03372269095376073,0.035256828438199134,1.1367993579563387,0.9957311039158867,1.0454034195665827,3.177933881438808,0.10356563846430471,0.06837347874950085,0.0530066970855959,0.07498193809980049,3.210534792393446,1.914457404986024,1.643207609653473,6.768199807032943
21460015,0.7185098604056172,1.5174279774167874,1.6381437105884886,1.2913605161369643,22.27380567257413,42.85631771667717,50.78245502824315,115.91257841749444,2.087663393347494,2.5027623817856823,4.921030037826108,3.1704852709864277,64.71756519377232,70.0773466899991,152.55193117260933,287.34684305638075
21470015,0.019368686709681178,0.022325624816922653,0.01558477699687451,0.019093029507826112,0.6004292880001165,0.6275244783801993,0.48312808690310965,1.7110818532834255,0.1977817290612767,0.08415794703510723,0.22075442298345507,0.16756469969327967,6.131233600899577,2.3564225169830024,6.8433871124871075,15.331043230369687
21480015,0.015592041579015142,0.014224739381008586,0.019447853168931706,0.01642154470965181,0.48335328894946933,0.4000013194144247,0.6028834482368828,1.4862380566007767,0.2943881184403454,0.11713000373648745,0.21082066711190442,0.20744626309624578,9.126031671650708,3.279640104621649,6.535440680469037,18.941112456741394
21490015,0.01369771259633042,0.014877386243632648,0.014708690379442096,0.01442792973980172,0.424629090486243,0.41845456925550195,0.455969401762705,1.29905306150445,0.22942208864110253,0.1256201235311372,0.14350195962845558,0.16618139060023177,7.112084747874178,3.5173634588718414,4.448560748482123,15.078008955228142
21500015,0.01369771259633042,0.014877386243632648,0.014708690379442096,0.01442792973980172,0.424629090486243,0.41845456925550195,0.455969401762705,1.29905306150445,0.22942208864110253,0.1256201235311372,0.14350195962845558,0.16618139060023177,7.112084747874178,3.5173634588718414,4.448560748482123,15.078008955228142
21510015,0.019368686709681178,0.022325624816922653,0.01558477699687451,0.019093029507826112,0.6004292880001165,0.6275244783801993,0.48312808690310965,1.7110818532834255,0.1977817290612767,0.08415794703510723,0.22075442298345507,0.16756469969327967,6.131233600899577,2.3564225169830024,6.8433871124871075,15.331043230369687
21520015,0.01369771259633042,0.014877386243632648,0.014708690379442096,0.01442792973980172,0.424629090486243,0.41845456925550195,0.455969401762705,1.29905306150445,0.22942208864110253,0.1256201235311372,0.14350195962845558,0.16618139060023177,7.112084747874178,3.5173634588718414,4.448560748482123,15.078008955228142
21530015,0.01369771259633042,0.014877386243632648,0.014708690379442096,0.01442792973980172,0.424629090486243,0.41845456925550195,0.455969401762705,1.29905306150445,0.22942208864110253,0.1256201235311372,0.14350195962845558,0.16618139060023177,7.112084747874178,3.5173634588718414,4.448560748482123,15.078008955228142
21540015,0.01369771259633042,0.014877386243632648,0.014708690379442096,0.01442792973980172,0.424629090486243,0.41845456925550195,0.455969401762705,1.29905306150445,0.22942208864110253,0.1256201235311372,0.14350195962845558,0.16618139060023177,7.112084747874178,3.5173634588718414,4.448560748482123,15.078008955228142
21550015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21560015,0.028771805953728604,0.02577721612865036,0.017394269363208995,0.02398109714852932,0.8919259845655867,0.7254365802029626,0.5392223502594788,2.156584915028028,0.20940294444200494,0.14626169274561107,0.19702795178689544,0.18423086299150382,6.491491277702153,4.09532739687711,6.107866505393758,16.69468517997302
21570015,0.02637742403793571,0.03250359374633,0.018147377495839168,0.02567613176003496,0.8177001451760069,0.9146529480019255,0.5625687023710141,2.2949217955489463,0.16087200552705797,0.08218553351304893,0.2180330662297145,0.1536968684232738,4.987032171338797,2.30119493836537,6.7590250531211495,14.047252162825316
21580015,0.03698121656649805,0.027836962438793352,0.015850697633561124,0.026889625546284174,1.1464177135614395,0.7839225533343129,0.4913716266403948,2.421711893536147,0.16031352902251866,0.13206964824348688,0.17974782017089666,0.15737699914563408,4.969719399698079,3.6979501508176327,5.572182425297797,14.239851975813508
